wmo_index,file_name,url
726574,USA_WI_Marshfield.Muni.AP.726574_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Marshfield.Muni.AP.726574_TMY3.zip
726400,USA_WI_Milwaukee-Mitchell.Intl.AP.726400_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Milwaukee-Mitchell.Intl.AP.726400_TMY3.zip
726458,USA_WI_Sturgeon.Bay-Door.County.Cherryland.AP.726458_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Sturgeon.Bay-Door.County.Cherryland.AP.726458_TMY3.zip
726435,USA_WI_Eau.Claire-Chippewa.Valley.Rgnl.AP.726435_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Eau.Claire-Chippewa.Valley.Rgnl.AP.726435_TMY3.zip
726626,USA_WI_Ephraim-Gibraltar.AP.726626_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Ephraim-Gibraltar.AP.726626_TMY3.zip
726465,USA_WI_Mosinee-Central.Wisconsin.AP.726465_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Mosinee-Central.Wisconsin.AP.726465_TMY3.zip
726450,USA_WI_Green.Bay-Straubel.Intl.AP.726450_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Green.Bay-Straubel.Intl.AP.726450_TMY3.zip
726415,USA_WI_Janesville-Southern.Wisconsin.Rgnl.AP.726415_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Janesville-Southern.Wisconsin.Rgnl.AP.726415_TMY3.zip
726464,USA_WI_Watertown.Rgnl.AP.726464_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Watertown.Rgnl.AP.726464_TMY3.zip
726456,USA_WI_Oshkosh-Wittman.Rgnl.AP.726456_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Oshkosh-Wittman.Rgnl.AP.726456_TMY3.zip
726463,USA_WI_Wausau.Downtown.AP.726463_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Wausau.Downtown.AP.726463_TMY3.zip
726468,USA_WI_Phillips-Price.County.AP.726468_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Phillips-Price.County.AP.726468_TMY3.zip
726430,USA_WI_La.Crosse.Rgnl.AP.726430_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_La.Crosse.Rgnl.AP.726430_TMY3.zip
724120,USA_WV_Beckley-Raleigh.County.Meml.AP.724120_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WV_West_Virginia/USA_WV_Beckley-Raleigh.County.Meml.AP.724120_TMY3.zip
724170,USA_WV_Elkins-Randolph.County.Rgnl.AP.724170_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WV_West_Virginia/USA_WV_Elkins-Randolph.County.Rgnl.AP.724170_TMY3.zip
724125,USA_WV_Bluefield-Mercer.County.AP.724125_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WV_West_Virginia/USA_WV_Bluefield-Mercer.County.AP.724125_TMY3.zip
724273,USA_WV_Parkersburg-Mid-Ohio.Valley.Rgnl.AP-Wilson.Field.724273_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WV_West_Virginia/USA_WV_Parkersburg-Mid-Ohio.Valley.Rgnl.AP-Wilson.Field.724273_TMY3.zip
724250,USA_WV_Huntington-Tri-State.AP-Ferguson.Field.724250_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WV_West_Virginia/USA_WV_Huntington-Tri-State.AP-Ferguson.Field.724250_TMY3.zip
724127,USA_WV_Lewisburg-Greenbrier.Valley.AP.724127_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WV_West_Virginia/USA_WV_Lewisburg-Greenbrier.Valley.AP.724127_TMY3.zip
724140,USA_WV_Charleston-Yeager.AP.724140_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WV_West_Virginia/USA_WV_Charleston-Yeager.AP.724140_TMY3.zip
724275,USA_WV_Wheeling.Ohio.County.AP.724275_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WV_West_Virginia/USA_WV_Wheeling.Ohio.County.AP.724275_TMY3.zip
725775,USA_WY_Evanston-Uinta.County.AP-Burns.Field.725775_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WY_Wyoming/USA_WY_Evanston-Uinta.County.AP-Burns.Field.725775_TMY3.zip
725765,USA_WY_Riverton.Rgnl.AP.725765_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WY_Wyoming/USA_WY_Riverton.Rgnl.AP.725765_TMY3.zip
726650,USA_WY_Gillette-Campbell.County.AP.726650_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WY_Wyoming/USA_WY_Gillette-Campbell.County.AP.726650_TMY3.zip
725690,USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WY_Wyoming/USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.zip
725776,USA_WY_Jackson.Hole.AP.725776_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WY_Wyoming/USA_WY_Jackson.Hole.AP.725776_TMY3.zip
725640,USA_WY_Cheyenne.Rgnl.AP.725640_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WY_Wyoming/USA_WY_Cheyenne.Rgnl.AP.725640_TMY3.zip
725760,USA_WY_Lander-Hunt.Field.725760_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WY_Wyoming/USA_WY_Lander-Hunt.Field.725760_TMY3.zip
726700,USA_WY_Cody-Yellowstone.Rgnl.AP.726700_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WY_Wyoming/USA_WY_Cody-Yellowstone.Rgnl.AP.726700_TMY3.zip
726665,USA_WY_Worland.Muni.AP.726665_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WY_Wyoming/USA_WY_Worland.Muni.AP.726665_TMY3.zip
725645,USA_WY_Laramie.Rgnl.AP.725645_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WY_Wyoming/USA_WY_Laramie.Rgnl.AP.725645_TMY3.zip
726690,USA_WY_Rawlins.Muni.AP-Harvey.Field.726690_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WY_Wyoming/USA_WY_Rawlins.Muni.AP-Harvey.Field.726690_TMY3.zip
